dayIso	month	symbol	type	expectedSlots	stockSlots	quoteSlots	tradeSlots	enrichSlots	stockMissingSlots	quoteMissingSlots	tradeMissingSlots	enrichVsTradeMissingSlots
2026-01-23	2026-01	MMM	open	406	406	348	348	348	0	58	58	0
2026-01-23	2026-01	MO	open	406	406	374	374	374	0	32	32	0
2026-01-23	2026-01	MPC	open	406	406	110	110	110	0	296	296	0
2026-01-23	2026-01	MRK	open	406	406	387	387	387	0	19	19	0
2026-01-23	2026-01	MS	open	406	406	384	384	384	0	22	22	0
2026-01-23	2026-01	MSFT	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	MU	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	NFLX	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	NKE	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	NOC	open	406	406	158	158	158	0	248	248	0
2026-01-23	2026-01	NOW	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	NVDA	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	ORCL	open	406	406	387	387	387	0	19	19	0
2026-01-23	2026-01	OXY	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	PEP	open	406	406	388	388	388	0	18	18	0
2026-01-23	2026-01	PFE	open	406	406	387	387	387	0	19	19	0
2026-01-23	2026-01	PG	open	406	406	389	389	389	0	17	17	0
2026-01-23	2026-01	PLTR	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	PM	open	406	406	311	311	311	0	95	95	0
2026-01-23	2026-01	PNC	open	406	406	266	266	266	0	140	140	0
2026-01-23	2026-01	PSX	open	406	406	248	248	248	0	158	158	0
2026-01-23	2026-01	PYPL	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	QCOM	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	RBLX	open	406	406	385	385	385	0	21	21	0
2026-01-23	2026-01	RF	open	406	406	94	94	94	0	312	312	0
2026-01-23	2026-01	RTX	open	406	406	365	365	365	0	41	41	0
2026-01-23	2026-01	SBUX	open	406	406	388	388	388	0	18	18	0
2026-01-23	2026-01	SCHW	open	406	406	369	369	369	0	37	37	0
2026-01-23	2026-01	SHOP	open	406	406	389	389	389	0	17	17	0
2026-01-23	2026-01	SLB	open	406	406	389	389	389	0	17	17	0
2026-01-23	2026-01	SNOW	open	406	406	388	388	388	0	18	18	0
2026-01-23	2026-01	SOFI	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	SPGI	open	406	406	100	100	100	0	306	306	0
2026-01-23	2026-01	SPY	open	406	406	405	405	405	0	1	1	0
2026-01-23	2026-01	TFC	open	406	406	183	183	183	0	223	223	0
2026-01-23	2026-01	TGT	open	406	406	388	388	388	0	18	18	0
2026-01-23	2026-01	TSLA	open	406	406	391	391	391	0	15	15	0
2026-01-23	2026-01	UBER	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	UNH	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	UPST	open	406	406	381	381	381	0	25	25	0
2026-01-23	2026-01	USB	open	406	406	297	297	297	0	109	109	0
2026-01-23	2026-01	V	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	VLO	open	406	406	339	339	339	0	67	67	0
2026-01-23	2026-01	WFC	open	406	406	388	388	388	0	18	18	0
2026-01-23	2026-01	WMT	open	406	406	390	390	390	0	16	16	0
2026-01-23	2026-01	XOM	open	406	406	388	388	388	0	18	18	0
2026-01-26	2026-01	AAPL	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	ABBV	open	406	406	373	373	373	0	33	33	0
2026-01-26	2026-01	ABNB	open	406	406	350	350	350	0	56	56	0
2026-01-26	2026-01	ADBE	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	AFRM	open	406	406	388	388	388	0	18	18	0
2026-01-26	2026-01	ALLY	open	406	406	170	170	170	0	236	236	0
2026-01-26	2026-01	AMD	open	406	406	391	391	391	0	15	15	0
2026-01-26	2026-01	AMGN	open	406	406	386	386	386	0	20	20	0
2026-01-26	2026-01	AMZN	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	AVGO	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	AXP	open	406	406	346	346	346	0	60	60	0
2026-01-26	2026-01	BA	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	BAC	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	BLK	open	406	406	234	234	234	0	172	172	0
2026-01-26	2026-01	BMY	open	406	406	372	372	372	0	34	34	0
2026-01-26	2026-01	C	open	406	406	386	386	386	0	20	20	0
2026-01-26	2026-01	CAT	open	406	406	387	387	387	0	19	19	0
2026-01-26	2026-01	CL	open	406	406	288	288	288	0	118	118	0
2026-01-26	2026-01	CME	open	406	406	158	158	158	0	248	248	0
2026-01-26	2026-01	CMG	open	406	406	388	388	388	0	18	18	0
2026-01-26	2026-01	COIN	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	COP	open	406	406	345	345	345	0	61	61	0
2026-01-26	2026-01	COST	open	406	406	389	389	389	0	17	17	0
2026-01-26	2026-01	CRM	open	406	406	389	389	389	0	17	17	0
2026-01-26	2026-01	CSCO	open	406	406	389	389	389	0	17	17	0
2026-01-26	2026-01	CVS	open	406	406	382	382	382	0	24	24	0
2026-01-26	2026-01	CVX	open	406	406	388	388	388	0	18	18	0
2026-01-26	2026-01	DE	open	406	406	291	291	291	0	115	115	0
2026-01-26	2026-01	DIS	open	406	406	385	385	385	0	21	21	0
2026-01-26	2026-01	EOG	open	406	406	270	270	270	0	136	136	0
2026-01-26	2026-01	ETN	open	406	406	294	294	294	0	112	112	0
2026-01-26	2026-01	GE	open	406	406	389	389	389	0	17	17	0
2026-01-26	2026-01	GILD	open	406	406	365	365	365	0	41	41	0
2026-01-26	2026-01	GIS	open	406	406	238	238	238	0	168	168	0
2026-01-26	2026-01	GOOGL	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	GS	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	HAL	open	406	406	367	367	367	0	39	39	0
2026-01-26	2026-01	HD	open	406	406	385	385	385	0	21	21	0
2026-01-26	2026-01	HON	open	406	406	286	286	286	0	120	120	0
2026-01-26	2026-01	HOOD	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	ICE	open	406	406	105	105	105	0	301	301	0
2026-01-26	2026-01	INTC	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	JNJ	open	406	406	375	375	375	0	31	31	0
2026-01-26	2026-01	JPM	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	KEY	open	406	406	102	102	102	0	304	304	0
2026-01-26	2026-01	KHC	open	406	406	365	365	365	0	41	41	0
2026-01-26	2026-01	KO	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	LLY	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	LMT	open	406	406	370	370	370	0	36	36	0
2026-01-26	2026-01	LOW	open	406	406	304	304	304	0	102	102	0
2026-01-26	2026-01	MA	open	406	406	370	370	370	0	36	36	0
2026-01-26	2026-01	MCD	open	406	406	383	383	383	0	23	23	0
2026-01-26	2026-01	META	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	MMM	open	406	406	318	318	318	0	88	88	0
2026-01-26	2026-01	MO	open	406	406	380	380	380	0	26	26	0
2026-01-26	2026-01	MPC	open	406	406	198	198	198	0	208	208	0
2026-01-26	2026-01	MRK	open	406	406	374	374	374	0	32	32	0
2026-01-26	2026-01	MS	open	406	406	362	362	362	0	44	44	0
2026-01-26	2026-01	MSFT	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	MU	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	NFLX	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	NKE	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	NOC	open	406	406	258	258	258	0	148	148	0
2026-01-26	2026-01	NOW	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	NVDA	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	ORCL	open	406	406	389	389	389	0	17	17	0
2026-01-26	2026-01	OXY	open	406	406	386	386	386	0	20	20	0
2026-01-26	2026-01	PEP	open	406	406	378	378	378	0	28	28	0
2026-01-26	2026-01	PFE	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	PG	open	406	406	382	382	382	0	24	24	0
2026-01-26	2026-01	PLTR	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	PM	open	406	406	352	352	352	0	54	54	0
2026-01-26	2026-01	PNC	open	406	406	185	185	185	0	221	221	0
2026-01-26	2026-01	PSX	open	406	406	205	205	205	0	201	201	0
2026-01-26	2026-01	PYPL	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	QCOM	open	406	406	388	388	388	0	18	18	0
2026-01-26	2026-01	QQQ	open	406	406	405	405	405	0	1	1	0
2026-01-26	2026-01	RBLX	open	406	406	389	389	389	0	17	17	0
2026-01-26	2026-01	RF	open	406	406	86	86	86	0	320	320	0
2026-01-26	2026-01	RTX	open	406	406	388	388	388	0	18	18	0
2026-01-26	2026-01	SBUX	open	406	406	386	386	386	0	20	20	0
2026-01-26	2026-01	SCHW	open	406	406	339	339	339	0	67	67	0
2026-01-26	2026-01	SHOP	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	SLB	open	406	406	381	381	381	0	25	25	0
2026-01-26	2026-01	SNOW	open	406	406	389	389	389	0	17	17	0
2026-01-26	2026-01	SOFI	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	SPGI	open	406	406	85	85	85	0	321	321	0
2026-01-26	2026-01	SPY	open	406	406	405	405	405	0	1	1	0
2026-01-26	2026-01	TFC	open	406	406	151	151	151	0	255	255	0
2026-01-26	2026-01	TGT	open	406	406	389	389	389	0	17	17	0
2026-01-26	2026-01	TSLA	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	UBER	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	UNH	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	UPST	open	406	406	374	374	374	0	32	32	0
2026-01-26	2026-01	USB	open	406	406	290	290	290	0	116	116	0
2026-01-26	2026-01	V	open	406	406	389	389	389	0	17	17	0
2026-01-26	2026-01	VLO	open	406	406	342	342	342	0	64	64	0
2026-01-26	2026-01	WFC	open	406	406	382	382	382	0	24	24	0
2026-01-26	2026-01	WMT	open	406	406	390	390	390	0	16	16	0
2026-01-26	2026-01	XOM	open	406	406	388	388	388	0	18	18	0
2026-01-27	2026-01	AAPL	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	ABBV	open	406	406	368	368	368	0	38	38	0
2026-01-27	2026-01	ABNB	open	406	406	264	264	264	0	142	142	0
2026-01-27	2026-01	ADBE	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	AFRM	open	406	406	380	380	380	0	26	26	0
2026-01-27	2026-01	ALLY	open	406	406	165	165	165	0	241	241	0
2026-01-27	2026-01	AMD	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	AMGN	open	406	406	386	386	386	0	20	20	0
2026-01-27	2026-01	AMZN	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	AVGO	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	AXP	open	406	406	336	336	336	0	70	70	0
2026-01-27	2026-01	BA	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	BAC	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	BLK	open	406	406	282	282	282	0	124	124	0
2026-01-27	2026-01	BMY	open	406	406	371	371	371	0	35	35	0
2026-01-27	2026-01	C	open	406	406	376	376	376	0	30	30	0
2026-01-27	2026-01	CAT	open	406	406	379	379	379	0	27	27	0
2026-01-27	2026-01	CL	open	406	406	217	217	217	0	189	189	0
2026-01-27	2026-01	CME	open	406	406	187	187	187	0	219	219	0
2026-01-27	2026-01	CMG	open	406	406	386	386	386	0	20	20	0
2026-01-27	2026-01	COIN	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	COP	open	406	406	345	345	345	0	61	61	0
2026-01-27	2026-01	COST	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	CRM	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	CSCO	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	CVS	open	406	406	389	389	389	0	17	17	0
2026-01-27	2026-01	CVX	open	406	406	389	389	389	0	17	17	0
2026-01-27	2026-01	DE	open	406	406	374	374	374	0	32	32	0
2026-01-27	2026-01	DIS	open	406	406	385	385	385	0	21	21	0
2026-01-27	2026-01	EOG	open	406	406	216	216	216	0	190	190	0
2026-01-27	2026-01	ETN	open	406	406	293	293	293	0	113	113	0
2026-01-27	2026-01	GE	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	GILD	open	406	406	365	365	365	0	41	41	0
2026-01-27	2026-01	GIS	open	406	406	203	203	203	0	203	203	0
2026-01-27	2026-01	GOOGL	open	406	406	391	391	391	0	15	15	0
2026-01-27	2026-01	GS	open	406	406	387	387	387	0	19	19	0
2026-01-27	2026-01	HAL	open	406	406	362	362	362	0	44	44	0
2026-01-27	2026-01	HD	open	406	406	382	382	382	0	24	24	0
2026-01-27	2026-01	HON	open	406	406	279	279	279	0	127	127	0
2026-01-27	2026-01	HOOD	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	ICE	open	406	406	131	131	131	0	275	275	0
2026-01-27	2026-01	INTC	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	JNJ	open	406	406	388	388	388	0	18	18	0
2026-01-27	2026-01	JPM	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	KEY	open	406	406	103	103	103	0	303	303	0
2026-01-27	2026-01	KHC	open	406	406	349	349	349	0	57	57	0
2026-01-27	2026-01	KO	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	LLY	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	LMT	open	406	406	361	361	361	0	45	45	0
2026-01-27	2026-01	LOW	open	406	406	293	293	293	0	113	113	0
2026-01-27	2026-01	MA	open	406	406	353	353	353	0	53	53	0
2026-01-27	2026-01	MCD	open	406	406	370	370	370	0	36	36	0
2026-01-27	2026-01	META	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	MMM	open	406	406	305	305	305	0	101	101	0
2026-01-27	2026-01	MO	open	406	406	379	379	379	0	27	27	0
2026-01-27	2026-01	MPC	open	406	406	155	155	155	0	251	251	0
2026-01-27	2026-01	MRK	open	406	406	365	365	365	0	41	41	0
2026-01-27	2026-01	MS	open	406	406	355	355	355	0	51	51	0
2026-01-27	2026-01	MSFT	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	MU	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	NFLX	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	NKE	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	NOC	open	406	406	256	256	256	0	150	150	0
2026-01-27	2026-01	NOW	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	NVDA	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	ORCL	open	406	406	389	389	389	0	17	17	0
2026-01-27	2026-01	OXY	open	406	406	387	387	387	0	19	19	0
2026-01-27	2026-01	PEP	open	406	406	388	388	388	0	18	18	0
2026-01-27	2026-01	PFE	open	406	406	387	387	387	0	19	19	0
2026-01-27	2026-01	PG	open	406	406	377	377	377	0	29	29	0
2026-01-27	2026-01	PLTR	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	PM	open	406	406	333	333	333	0	73	73	0
2026-01-27	2026-01	PNC	open	406	406	242	242	242	0	164	164	0
2026-01-27	2026-01	PSX	open	406	406	168	168	168	0	238	238	0
2026-01-27	2026-01	PYPL	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	QCOM	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	QQQ	open	406	406	405	405	405	0	1	1	0
2026-01-27	2026-01	RBLX	open	406	406	387	387	387	0	19	19	0
2026-01-27	2026-01	RF	open	406	406	77	77	77	0	329	329	0
2026-01-27	2026-01	RTX	open	406	406	388	388	388	0	18	18	0
2026-01-27	2026-01	SBUX	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	SCHW	open	406	406	315	315	315	0	91	91	0
2026-01-27	2026-01	SHOP	open	406	406	389	389	389	0	17	17	0
2026-01-27	2026-01	SLB	open	406	406	383	383	383	0	23	23	0
2026-01-27	2026-01	SNOW	open	406	406	373	373	373	0	33	33	0
2026-01-27	2026-01	SOFI	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	SPGI	open	406	406	78	78	78	0	328	328	0
2026-01-27	2026-01	SPY	open	406	406	405	405	405	0	1	1	0
2026-01-27	2026-01	TFC	open	406	406	141	141	141	0	265	265	0
2026-01-27	2026-01	TGT	open	406	406	386	386	386	0	20	20	0
2026-01-27	2026-01	TSLA	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	UBER	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	UNH	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	UPST	open	406	406	350	350	350	0	56	56	0
2026-01-27	2026-01	USB	open	406	406	279	279	279	0	127	127	0
2026-01-27	2026-01	V	open	406	406	385	385	385	0	21	21	0
2026-01-27	2026-01	VLO	open	406	406	277	277	277	0	129	129	0
2026-01-27	2026-01	WFC	open	406	406	385	385	385	0	21	21	0
2026-01-27	2026-01	WMT	open	406	406	390	390	390	0	16	16	0
2026-01-27	2026-01	XOM	open	406	406	389	389	389	0	17	17	0
2026-01-28	2026-01	AAPL	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	ABBV	open	406	406	367	367	367	0	39	39	0
2026-01-28	2026-01	ABNB	open	406	406	286	286	286	0	120	120	0
2026-01-28	2026-01	ADBE	open	406	406	386	386	386	0	20	20	0
2026-01-28	2026-01	AFRM	open	406	406	389	389	389	0	17	17	0
2026-01-28	2026-01	ALLY	open	406	406	153	153	153	0	253	253	0
2026-01-28	2026-01	AMD	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	AMGN	open	406	406	374	374	374	0	32	32	0
2026-01-28	2026-01	AMZN	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	AVGO	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	AXP	open	406	406	317	317	317	0	89	89	0
2026-01-28	2026-01	BA	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	BAC	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	BLK	open	406	406	256	256	256	0	150	150	0
2026-01-28	2026-01	BMY	open	406	406	348	348	348	0	58	58	0
2026-01-28	2026-01	C	open	406	406	384	384	384	0	22	22	0
2026-01-28	2026-01	CAT	open	406	406	389	389	389	0	17	17	0
2026-01-28	2026-01	CL	open	406	406	176	176	176	0	230	230	0
2026-01-28	2026-01	CME	open	406	406	188	188	188	0	218	218	0
2026-01-28	2026-01	CMG	open	406	406	381	381	381	0	25	25	0
2026-01-28	2026-01	COIN	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	COP	open	406	406	373	373	373	0	33	33	0
2026-01-28	2026-01	COST	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	CRM	open	406	406	387	387	387	0	19	19	0
2026-01-28	2026-01	CSCO	open	406	406	378	378	378	0	28	28	0
2026-01-28	2026-01	CVS	open	406	406	385	385	385	0	21	21	0
2026-01-28	2026-01	CVX	open	406	406	384	384	384	0	22	22	0
2026-01-28	2026-01	DE	open	406	406	364	364	364	0	42	42	0
2026-01-28	2026-01	DIS	open	406	406	377	377	377	0	29	29	0
2026-01-28	2026-01	EOG	open	406	406	259	259	259	0	147	147	0
2026-01-28	2026-01	ETN	open	406	406	284	284	284	0	122	122	0
2026-01-28	2026-01	GE	open	406	406	388	388	388	0	18	18	0
2026-01-28	2026-01	GILD	open	406	406	315	315	315	0	91	91	0
2026-01-28	2026-01	GIS	open	406	406	210	210	210	0	196	196	0
2026-01-28	2026-01	GOOGL	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	GS	open	406	406	386	386	386	0	20	20	0
2026-01-28	2026-01	HAL	open	406	406	372	372	372	0	34	34	0
2026-01-28	2026-01	HD	open	406	406	381	381	381	0	25	25	0
2026-01-28	2026-01	HON	open	406	406	342	342	342	0	64	64	0
2026-01-28	2026-01	HOOD	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	ICE	open	406	406	112	112	112	0	294	294	0
2026-01-28	2026-01	INTC	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	JNJ	open	406	406	387	387	387	0	19	19	0
2026-01-28	2026-01	JPM	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	KEY	open	406	406	96	96	96	0	310	310	0
2026-01-28	2026-01	KHC	open	406	406	354	354	354	0	52	52	0
2026-01-28	2026-01	KO	open	406	406	386	386	386	0	20	20	0
2026-01-28	2026-01	LLY	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	LMT	open	406	406	377	377	377	0	29	29	0
2026-01-28	2026-01	LOW	open	406	406	280	280	280	0	126	126	0
2026-01-28	2026-01	MA	open	406	406	382	382	382	0	24	24	0
2026-01-28	2026-01	MCD	open	406	406	368	368	368	0	38	38	0
2026-01-28	2026-01	META	open	406	406	391	391	391	0	15	15	0
2026-01-28	2026-01	MMM	open	406	406	288	288	288	0	118	118	0
2026-01-28	2026-01	MO	open	406	406	381	381	381	0	25	25	0
2026-01-28	2026-01	MPC	open	406	406	129	129	129	0	277	277	0
2026-01-28	2026-01	MRK	open	406	406	374	374	374	0	32	32	0
2026-01-28	2026-01	MS	open	406	406	356	356	356	0	50	50	0
2026-01-28	2026-01	MSFT	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	MU	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	NFLX	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	NKE	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	NOC	open	406	406	205	205	205	0	201	201	0
2026-01-28	2026-01	NOW	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	NVDA	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	ORCL	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	OXY	open	406	406	389	389	389	0	17	17	0
2026-01-28	2026-01	PEP	open	406	406	365	365	365	0	41	41	0
2026-01-28	2026-01	PFE	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	PG	open	406	406	379	379	379	0	27	27	0
2026-01-28	2026-01	PLTR	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	PM	open	406	406	303	303	303	0	103	103	0
2026-01-28	2026-01	PNC	open	406	406	136	136	136	0	270	270	0
2026-01-28	2026-01	PSX	open	406	406	165	165	165	0	241	241	0
2026-01-28	2026-01	PYPL	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	QCOM	open	406	406	387	387	387	0	19	19	0
2026-01-28	2026-01	QQQ	open	406	406	405	405	405	0	1	1	0
2026-01-28	2026-01	RBLX	open	406	406	387	387	387	0	19	19	0
2026-01-28	2026-01	RF	open	406	406	70	70	70	0	336	336	0
2026-01-28	2026-01	RTX	open	406	406	380	380	380	0	26	26	0
2026-01-28	2026-01	SBUX	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	SCHW	open	406	406	277	277	277	0	129	129	0
2026-01-28	2026-01	SHOP	open	406	406	389	389	389	0	17	17	0
2026-01-28	2026-01	SLB	open	406	406	382	382	382	0	24	24	0
2026-01-28	2026-01	SNOW	open	406	406	387	387	387	0	19	19	0
2026-01-28	2026-01	SOFI	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	SPGI	open	406	406	64	64	64	0	342	342	0
2026-01-28	2026-01	SPY	open	406	406	405	405	405	0	1	1	0
2026-01-28	2026-01	TFC	open	406	406	98	98	98	0	308	308	0
2026-01-28	2026-01	TGT	open	406	406	388	388	388	0	18	18	0
2026-01-28	2026-01	TSLA	open	406	406	391	391	391	0	15	15	0
2026-01-28	2026-01	UBER	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	UNH	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	UPST	open	406	406	367	367	367	0	39	39	0
2026-01-28	2026-01	USB	open	406	406	239	239	239	0	167	167	0
2026-01-28	2026-01	V	open	406	406	384	384	384	0	22	22	0
2026-01-28	2026-01	VLO	open	406	406	309	309	309	0	97	97	0
2026-01-28	2026-01	WFC	open	406	406	384	384	384	0	22	22	0
2026-01-28	2026-01	WMT	open	406	406	390	390	390	0	16	16	0
2026-01-28	2026-01	XOM	open	406	406	389	389	389	0	17	17	0
2026-01-29	2026-01	AAPL	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	ABBV	open	406	406	363	363	363	0	43	43	0
2026-01-29	2026-01	ABNB	open	406	406	296	296	296	0	110	110	0
2026-01-29	2026-01	ADBE	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	AFRM	open	406	406	384	384	384	0	22	22	0
2026-01-29	2026-01	ALLY	open	406	406	172	172	172	0	234	234	0
2026-01-29	2026-01	AMD	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	AMGN	open	406	406	383	383	383	0	23	23	0
2026-01-29	2026-01	AMZN	open	406	406	391	391	391	0	15	15	0
2026-01-29	2026-01	AVGO	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	AXP	open	406	406	382	382	382	0	24	24	0
2026-01-29	2026-01	BA	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	BAC	open	406	406	391	391	391	0	15	15	0
2026-01-29	2026-01	BLK	open	406	406	242	242	242	0	164	164	0
2026-01-29	2026-01	BMY	open	406	406	350	350	350	0	56	56	0
2026-01-29	2026-01	C	open	406	406	379	379	379	0	27	27	0
2026-01-29	2026-01	CAT	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	CL	open	406	406	256	256	256	0	150	150	0
2026-01-29	2026-01	CME	open	406	406	196	196	196	0	210	210	0
2026-01-29	2026-01	CMG	open	406	406	376	376	376	0	30	30	0
2026-01-29	2026-01	COIN	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	COP	open	406	406	382	382	382	0	24	24	0
2026-01-29	2026-01	COST	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	CRM	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	CSCO	open	406	406	386	386	386	0	20	20	0
2026-01-29	2026-01	CVS	open	406	406	385	385	385	0	21	21	0
2026-01-29	2026-01	CVX	open	406	406	389	389	389	0	17	17	0
2026-01-29	2026-01	DE	open	406	406	370	370	370	0	36	36	0
2026-01-29	2026-01	DIS	open	406	406	389	389	389	0	17	17	0
2026-01-29	2026-01	EOG	open	406	406	268	268	268	0	138	138	0
2026-01-29	2026-01	ETN	open	406	406	290	290	290	0	116	116	0
2026-01-29	2026-01	GE	open	406	406	389	389	389	0	17	17	0
2026-01-29	2026-01	GILD	open	406	406	281	281	281	0	125	125	0
2026-01-29	2026-01	GIS	open	406	406	200	200	200	0	206	206	0
2026-01-29	2026-01	GOOGL	open	406	406	390	390	390	0	16	16	0
2026-01-29	2026-01	GS	open	406	406	388	388	388	0	18	18	0
2026-01-29	2026-01	HAL	open	406	406	347	347	347	0	59	59	0
2026-01-29	2026-01	HD	open	406	406	374	374	374	0	32	32	0
2026-01-29	2026-01	HON	open	406	406	357	357	357	0	49	49	0
