dayIso	month	symbol	type	expectedSlots	stockSlots	quoteSlots	tradeSlots	enrichSlots	stockMissingSlots	quoteMissingSlots	tradeMissingSlots	enrichVsTradeMissingSlots
2025-12-05	2025-12	COST	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	CRM	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	CSCO	open	406	390	386	386	386	16	20	20	0
2025-12-05	2025-12	CVS	open	406	390	382	382	382	16	24	24	0
2025-12-05	2025-12	CVX	open	406	390	386	386	386	16	20	20	0
2025-12-05	2025-12	DE	open	406	390	322	322	322	16	84	84	0
2025-12-05	2025-12	DIS	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	EOG	open	406	390	286	286	286	16	120	120	0
2025-12-05	2025-12	ETN	open	406	390	227	227	227	16	179	179	0
2025-12-05	2025-12	GE	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	GILD	open	406	390	338	338	338	16	68	68	0
2025-12-05	2025-12	GIS	open	406	390	251	251	251	16	155	155	0
2025-12-05	2025-12	GOOGL	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	GS	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	HAL	open	406	390	364	364	364	16	42	42	0
2025-12-05	2025-12	HD	open	406	390	388	388	388	16	18	18	0
2025-12-05	2025-12	HON	open	406	390	275	275	275	16	131	131	0
2025-12-05	2025-12	HOOD	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	ICE	open	406	290	57	57	57	116	349	349	0
2025-12-05	2025-12	INTC	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	JNJ	open	406	390	381	381	381	16	25	25	0
2025-12-05	2025-12	JPM	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	KEY	open	406	390	259	259	259	16	147	147	0
2025-12-05	2025-12	KHC	open	406	390	355	355	355	16	51	51	0
2025-12-05	2025-12	KO	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	LLY	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	LMT	open	406	390	365	365	365	16	41	41	0
2025-12-05	2025-12	LOW	open	406	390	289	289	289	16	117	117	0
2025-12-05	2025-12	MA	open	406	390	373	373	373	16	33	33	0
2025-12-05	2025-12	MCD	open	406	390	380	380	380	16	26	26	0
2025-12-05	2025-12	META	open	406	400	391	391	391	6	15	15	0
2025-12-05	2025-12	MMM	open	406	390	355	355	355	16	51	51	0
2025-12-05	2025-12	MO	open	406	390	373	373	373	16	33	33	0
2025-12-05	2025-12	MPC	open	406	330	87	87	87	76	319	319	0
2025-12-05	2025-12	MRK	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	MS	open	406	390	373	373	373	16	33	33	0
2025-12-05	2025-12	MSFT	open	406	400	391	391	391	6	15	15	0
2025-12-05	2025-12	MU	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	NFLX	open	406	400	391	391	391	6	15	15	0
2025-12-05	2025-12	NKE	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	NOC	open	406	380	111	111	111	26	295	295	0
2025-12-05	2025-12	NOW	open	406	390	362	362	362	16	44	44	0
2025-12-05	2025-12	NVDA	open	406	400	391	391	391	6	15	15	0
2025-12-05	2025-12	ORCL	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	OXY	open	406	390	385	385	385	16	21	21	0
2025-12-05	2025-12	PEP	open	406	390	383	383	383	16	23	23	0
2025-12-05	2025-12	PFE	open	406	390	387	387	387	16	19	19	0
2025-12-05	2025-12	PG	open	406	390	387	387	387	16	19	19	0
2025-12-05	2025-12	PLTR	open	406	400	391	391	391	6	15	15	0
2025-12-05	2025-12	PM	open	406	390	333	333	333	16	73	73	0
2025-12-05	2025-12	PNC	open	406	390	284	284	284	16	122	122	0
2025-12-05	2025-12	PSX	open	406	390	289	289	289	16	117	117	0
2025-12-05	2025-12	PYPL	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	QCOM	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	QQQ	open	406	406	405	405	405	0	1	1	0
2025-12-05	2025-12	RBLX	open	406	390	384	384	384	16	22	22	0
2025-12-05	2025-12	RF	open	406	330	87	87	87	76	319	319	0
2025-12-05	2025-12	RTX	open	406	390	329	329	329	16	77	77	0
2025-12-05	2025-12	SBUX	open	406	390	387	387	387	16	19	19	0
2025-12-05	2025-12	SCHW	open	406	390	345	345	345	16	61	61	0
2025-12-05	2025-12	SHOP	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	SLB	open	406	390	378	378	378	16	28	28	0
2025-12-05	2025-12	SNOW	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	SOFI	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	SPGI	open	406	380	143	143	143	26	263	263	0
2025-12-05	2025-12	SPY	open	406	406	405	405	405	0	1	1	0
2025-12-05	2025-12	TFC	open	406	390	134	134	134	16	272	272	0
2025-12-05	2025-12	TGT	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	TSLA	open	406	400	391	391	391	6	15	15	0
2025-12-05	2025-12	UBER	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	UNH	open	406	400	392	392	392	6	14	14	0
2025-12-05	2025-12	UPST	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	USB	open	406	390	267	267	267	16	139	139	0
2025-12-05	2025-12	V	open	406	390	389	389	389	16	17	17	0
2025-12-05	2025-12	VLO	open	406	390	286	286	286	16	120	120	0
2025-12-05	2025-12	WFC	open	406	390	387	387	387	16	19	19	0
2025-12-05	2025-12	WMT	open	406	390	390	390	390	16	16	16	0
2025-12-05	2025-12	XOM	open	406	390	389	389	389	16	17	17	0
2025-12-08	2025-12	AAPL	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	ABBV	open	406	390	371	371	371	16	35	35	0
2025-12-08	2025-12	ABNB	open	406	390	350	350	350	16	56	56	0
2025-12-08	2025-12	ADBE	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	AFRM	open	406	390	379	379	379	16	27	27	0
2025-12-08	2025-12	ALLY	open	406	390	172	172	172	16	234	234	0
2025-12-08	2025-12	AMD	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	AMGN	open	406	390	367	367	367	16	39	39	0
2025-12-08	2025-12	AMZN	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	AVGO	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	AXP	open	406	390	375	375	375	16	31	31	0
2025-12-08	2025-12	BA	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	BAC	open	406	390	388	388	388	16	18	18	0
2025-12-08	2025-12	BLK	open	406	390	182	182	182	16	224	224	0
2025-12-08	2025-12	BMY	open	406	390	378	378	378	16	28	28	0
2025-12-08	2025-12	C	open	406	390	388	388	388	16	18	18	0
2025-12-08	2025-12	CAT	open	406	390	386	386	386	16	20	20	0
2025-12-08	2025-12	CL	open	406	390	286	286	286	16	120	120	0
2025-12-08	2025-12	CME	open	406	370	143	143	143	36	263	263	0
2025-12-08	2025-12	CMG	open	406	390	389	389	389	16	17	17	0
2025-12-08	2025-12	COIN	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	COP	open	406	390	325	325	325	16	81	81	0
2025-12-08	2025-12	COST	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	CRM	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	CSCO	open	406	390	389	389	389	16	17	17	0
2025-12-08	2025-12	CVS	open	406	390	385	385	385	16	21	21	0
2025-12-08	2025-12	CVX	open	406	390	388	388	388	16	18	18	0
2025-12-08	2025-12	DE	open	406	390	317	317	317	16	89	89	0
2025-12-08	2025-12	DIS	open	406	396	392	392	392	10	14	14	0
2025-12-08	2025-12	EOG	open	406	390	219	219	219	16	187	187	0
2025-12-08	2025-12	ETN	open	406	390	293	293	293	16	113	113	0
2025-12-08	2025-12	GE	open	406	390	355	355	355	16	51	51	0
2025-12-08	2025-12	GILD	open	406	390	315	315	315	16	91	91	0
2025-12-08	2025-12	GIS	open	406	390	324	324	324	16	82	82	0
2025-12-08	2025-12	GOOGL	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	GS	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	HAL	open	406	390	310	310	310	16	96	96	0
2025-12-08	2025-12	HD	open	406	390	380	380	380	16	26	26	0
2025-12-08	2025-12	HON	open	406	390	211	211	211	16	195	195	0
2025-12-08	2025-12	HOOD	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	ICE	open	406	340	76	76	76	66	330	330	0
2025-12-08	2025-12	INTC	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	JNJ	open	406	390	376	376	376	16	30	30	0
2025-12-08	2025-12	JPM	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	KEY	open	406	390	206	206	206	16	200	200	0
2025-12-08	2025-12	KHC	open	406	390	328	328	328	16	78	78	0
2025-12-08	2025-12	KO	open	406	390	386	386	386	16	20	20	0
2025-12-08	2025-12	LLY	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	LMT	open	406	390	384	384	384	16	22	22	0
2025-12-08	2025-12	LOW	open	406	390	254	254	254	16	152	152	0
2025-12-08	2025-12	MA	open	406	390	372	372	372	16	34	34	0
2025-12-08	2025-12	MCD	open	406	390	381	381	381	16	25	25	0
2025-12-08	2025-12	META	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	MMM	open	406	390	333	333	333	16	73	73	0
2025-12-08	2025-12	MO	open	406	390	360	360	360	16	46	46	0
2025-12-08	2025-12	MPC	open	406	380	98	98	98	26	308	308	0
2025-12-08	2025-12	MRK	open	406	390	386	386	386	16	20	20	0
2025-12-08	2025-12	MS	open	406	390	373	373	373	16	33	33	0
2025-12-08	2025-12	MSFT	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	MU	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	NFLX	open	406	406	392	392	392	0	14	14	0
2025-12-08	2025-12	NKE	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	NOC	open	406	370	104	104	104	36	302	302	0
2025-12-08	2025-12	NOW	open	406	390	332	332	332	16	74	74	0
2025-12-08	2025-12	NVDA	open	406	400	391	391	391	6	15	15	0
2025-12-08	2025-12	ORCL	open	406	390	389	389	389	16	17	17	0
2025-12-08	2025-12	OXY	open	406	390	389	389	389	16	17	17	0
2025-12-08	2025-12	PEP	open	406	390	379	379	379	16	27	27	0
2025-12-08	2025-12	PFE	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	PG	open	406	390	389	389	389	16	17	17	0
2025-12-08	2025-12	PLTR	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	PM	open	406	390	327	327	327	16	79	79	0
2025-12-08	2025-12	PNC	open	406	390	207	207	207	16	199	199	0
2025-12-08	2025-12	PSX	open	406	390	225	225	225	16	181	181	0
2025-12-08	2025-12	PYPL	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	QCOM	open	406	390	382	382	382	16	24	24	0
2025-12-08	2025-12	QQQ	open	406	406	405	405	405	0	1	1	0
2025-12-08	2025-12	RBLX	open	406	390	373	373	373	16	33	33	0
2025-12-08	2025-12	RF	open	406	240	47	47	47	166	359	359	0
2025-12-08	2025-12	RTX	open	406	390	312	312	312	16	94	94	0
2025-12-08	2025-12	SBUX	open	406	390	387	387	387	16	19	19	0
2025-12-08	2025-12	SCHW	open	406	390	327	327	327	16	79	79	0
2025-12-08	2025-12	SHOP	open	406	390	389	389	389	16	17	17	0
2025-12-08	2025-12	SLB	open	406	390	357	357	357	16	49	49	0
2025-12-08	2025-12	SNOW	open	406	390	389	389	389	16	17	17	0
2025-12-08	2025-12	SOFI	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	SPGI	open	406	370	169	169	169	36	237	237	0
2025-12-08	2025-12	SPY	open	406	406	405	405	405	0	1	1	0
2025-12-08	2025-12	TFC	open	406	390	194	194	194	16	212	212	0
2025-12-08	2025-12	TGT	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	TSLA	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	UBER	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	UNH	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	UPST	open	406	390	389	389	389	16	17	17	0
2025-12-08	2025-12	USB	open	406	390	257	257	257	16	149	149	0
2025-12-08	2025-12	V	open	406	390	388	388	388	16	18	18	0
2025-12-08	2025-12	VLO	open	406	390	269	269	269	16	137	137	0
2025-12-08	2025-12	WFC	open	406	390	376	376	376	16	30	30	0
2025-12-08	2025-12	WMT	open	406	390	390	390	390	16	16	16	0
2025-12-08	2025-12	XOM	open	406	390	385	385	385	16	21	21	0
2025-12-09	2025-12	AAPL	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	ABBV	open	406	390	362	362	362	16	44	44	0
2025-12-09	2025-12	ABNB	open	406	390	368	368	368	16	38	38	0
2025-12-09	2025-12	ADBE	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	AFRM	open	406	390	375	375	375	16	31	31	0
2025-12-09	2025-12	ALLY	open	406	380	144	144	144	26	262	262	0
2025-12-09	2025-12	AMD	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	AMGN	open	406	390	367	367	367	16	39	39	0
2025-12-09	2025-12	AMZN	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	AVGO	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	AXP	open	406	390	368	368	368	16	38	38	0
2025-12-09	2025-12	BA	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	BAC	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	BLK	open	406	370	171	171	171	36	235	235	0
2025-12-09	2025-12	BMY	open	406	390	374	374	374	16	32	32	0
2025-12-09	2025-12	C	open	406	390	389	389	389	16	17	17	0
2025-12-09	2025-12	CAT	open	406	390	380	380	380	16	26	26	0
2025-12-09	2025-12	CL	open	406	390	259	259	259	16	147	147	0
2025-12-09	2025-12	CME	open	406	380	124	124	124	26	282	282	0
2025-12-09	2025-12	CMG	open	406	390	388	388	388	16	18	18	0
2025-12-09	2025-12	COIN	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	COP	open	406	390	316	316	316	16	90	90	0
2025-12-09	2025-12	COST	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	CRM	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	CSCO	open	406	390	387	387	387	16	19	19	0
2025-12-09	2025-12	CVS	open	406	390	377	377	377	16	29	29	0
2025-12-09	2025-12	CVX	open	406	390	379	379	379	16	27	27	0
2025-12-09	2025-12	DE	open	406	390	316	316	316	16	90	90	0
2025-12-09	2025-12	DIS	open	406	390	384	384	384	16	22	22	0
2025-12-09	2025-12	EOG	open	406	390	169	169	169	16	237	237	0
2025-12-09	2025-12	ETN	open	406	390	284	284	284	16	122	122	0
2025-12-09	2025-12	GE	open	406	390	342	342	342	16	64	64	0
2025-12-09	2025-12	GILD	open	406	390	314	314	314	16	92	92	0
2025-12-09	2025-12	GIS	open	406	390	266	266	266	16	140	140	0
2025-12-09	2025-12	GOOGL	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	GS	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	HAL	open	406	390	332	332	332	16	74	74	0
2025-12-09	2025-12	HD	open	406	390	388	388	388	16	18	18	0
2025-12-09	2025-12	HON	open	406	390	285	285	285	16	121	121	0
2025-12-09	2025-12	HOOD	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	ICE	open	406	360	89	89	89	46	317	317	0
2025-12-09	2025-12	INTC	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	JNJ	open	406	390	383	383	383	16	23	23	0
2025-12-09	2025-12	JPM	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	KEY	open	406	390	313	313	313	16	93	93	0
2025-12-09	2025-12	KHC	open	406	390	333	333	333	16	73	73	0
2025-12-09	2025-12	KO	open	406	390	385	385	385	16	21	21	0
2025-12-09	2025-12	LLY	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	LMT	open	406	390	334	334	334	16	72	72	0
2025-12-09	2025-12	LOW	open	406	390	292	292	292	16	114	114	0
2025-12-09	2025-12	MA	open	406	390	371	371	371	16	35	35	0
2025-12-09	2025-12	MCD	open	406	390	347	347	347	16	59	59	0
2025-12-09	2025-12	META	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	MMM	open	406	390	292	292	292	16	114	114	0
2025-12-09	2025-12	MO	open	406	390	342	342	342	16	64	64	0
2025-12-09	2025-12	MPC	open	406	380	115	115	115	26	291	291	0
2025-12-09	2025-12	MRK	open	406	390	389	389	389	16	17	17	0
2025-12-09	2025-12	MS	open	406	390	371	371	371	16	35	35	0
2025-12-09	2025-12	MSFT	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	MU	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	NFLX	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	NKE	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	NOC	open	406	350	106	106	106	56	300	300	0
2025-12-09	2025-12	NOW	open	406	390	304	304	304	16	102	102	0
2025-12-09	2025-12	NVDA	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	ORCL	open	406	390	388	388	388	16	18	18	0
2025-12-09	2025-12	OXY	open	406	390	377	377	377	16	29	29	0
2025-12-09	2025-12	PEP	open	406	390	378	378	378	16	28	28	0
2025-12-09	2025-12	PFE	open	406	400	391	391	391	6	15	15	0
2025-12-09	2025-12	PG	open	406	390	388	388	388	16	18	18	0
2025-12-09	2025-12	PLTR	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	PM	open	406	390	323	323	323	16	83	83	0
2025-12-09	2025-12	PNC	open	406	390	263	263	263	16	143	143	0
2025-12-09	2025-12	PSX	open	406	390	194	194	194	16	212	212	0
2025-12-09	2025-12	PYPL	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	QCOM	open	406	390	389	389	389	16	17	17	0
2025-12-09	2025-12	QQQ	open	406	406	405	405	405	0	1	1	0
2025-12-09	2025-12	RBLX	open	406	390	371	371	371	16	35	35	0
2025-12-09	2025-12	RF	open	406	290	74	74	74	116	332	332	0
2025-12-09	2025-12	RTX	open	406	390	327	327	327	16	79	79	0
2025-12-09	2025-12	SBUX	open	406	390	389	389	389	16	17	17	0
2025-12-09	2025-12	SCHW	open	406	390	344	344	344	16	62	62	0
2025-12-09	2025-12	SHOP	open	406	390	384	384	384	16	22	22	0
2025-12-09	2025-12	SLB	open	406	390	362	362	362	16	44	44	0
2025-12-09	2025-12	SNOW	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	SOFI	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	SPGI	open	406	340	98	98	98	66	308	308	0
2025-12-09	2025-12	SPY	open	406	406	405	405	405	0	1	1	0
2025-12-09	2025-12	TFC	open	406	390	204	204	204	16	202	202	0
2025-12-09	2025-12	TGT	open	406	390	388	388	388	16	18	18	0
2025-12-09	2025-12	TSLA	open	406	400	391	391	391	6	15	15	0
2025-12-09	2025-12	UBER	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	UNH	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	UPST	open	406	390	384	384	384	16	22	22	0
2025-12-09	2025-12	USB	open	406	390	282	282	282	16	124	124	0
2025-12-09	2025-12	V	open	406	390	384	384	384	16	22	22	0
2025-12-09	2025-12	VLO	open	406	390	297	297	297	16	109	109	0
2025-12-09	2025-12	WFC	open	406	390	384	384	384	16	22	22	0
2025-12-09	2025-12	WMT	open	406	390	390	390	390	16	16	16	0
2025-12-09	2025-12	XOM	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	AAPL	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	ABBV	open	406	390	363	363	363	16	43	43	0
2025-12-10	2025-12	ABNB	open	406	390	344	344	344	16	62	62	0
2025-12-10	2025-12	ADBE	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	AFRM	open	406	390	375	375	375	16	31	31	0
2025-12-10	2025-12	ALLY	open	406	390	327	327	327	16	79	79	0
2025-12-10	2025-12	AMD	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	AMGN	open	406	390	331	331	331	16	75	75	0
2025-12-10	2025-12	AMZN	open	406	400	392	392	392	6	14	14	0
2025-12-10	2025-12	AVGO	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	AXP	open	406	390	377	377	377	16	29	29	0
2025-12-10	2025-12	BA	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	BAC	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	BLK	open	406	380	206	206	206	26	200	200	0
2025-12-10	2025-12	BMY	open	406	390	362	362	362	16	44	44	0
2025-12-10	2025-12	C	open	406	390	387	387	387	16	19	19	0
2025-12-10	2025-12	CAT	open	406	390	382	382	382	16	24	24	0
2025-12-10	2025-12	CL	open	406	390	213	213	213	16	193	193	0
2025-12-10	2025-12	CME	open	406	370	128	128	128	36	278	278	0
2025-12-10	2025-12	CMG	open	406	390	389	389	389	16	17	17	0
2025-12-10	2025-12	COIN	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	COP	open	406	390	367	367	367	16	39	39	0
2025-12-10	2025-12	COST	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	CRM	open	406	390	389	389	389	16	17	17	0
2025-12-10	2025-12	CSCO	open	406	390	388	388	388	16	18	18	0
2025-12-10	2025-12	CVS	open	406	390	362	362	362	16	44	44	0
2025-12-10	2025-12	CVX	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	DE	open	406	390	297	297	297	16	109	109	0
2025-12-10	2025-12	DIS	open	406	390	389	389	389	16	17	17	0
2025-12-10	2025-12	EOG	open	406	390	240	240	240	16	166	166	0
2025-12-10	2025-12	ETN	open	406	390	306	306	306	16	100	100	0
2025-12-10	2025-12	GE	open	406	390	363	363	363	16	43	43	0
2025-12-10	2025-12	GILD	open	406	390	276	276	276	16	130	130	0
2025-12-10	2025-12	GIS	open	406	390	249	249	249	16	157	157	0
2025-12-10	2025-12	GOOGL	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	GS	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	HAL	open	406	390	339	339	339	16	67	67	0
2025-12-10	2025-12	HD	open	406	390	381	381	381	16	25	25	0
2025-12-10	2025-12	HON	open	406	390	237	237	237	16	169	169	0
2025-12-10	2025-12	HOOD	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	ICE	open	406	350	109	109	109	56	297	297	0
2025-12-10	2025-12	INTC	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	JNJ	open	406	400	390	390	390	6	16	16	0
2025-12-10	2025-12	JPM	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	KEY	open	406	390	282	282	282	16	124	124	0
2025-12-10	2025-12	KHC	open	406	390	313	313	313	16	93	93	0
2025-12-10	2025-12	KO	open	406	390	385	385	385	16	21	21	0
2025-12-10	2025-12	LLY	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	LMT	open	406	390	333	333	333	16	73	73	0
2025-12-10	2025-12	LOW	open	406	390	263	263	263	16	143	143	0
2025-12-10	2025-12	MA	open	406	390	376	376	376	16	30	30	0
2025-12-10	2025-12	MCD	open	406	390	347	347	347	16	59	59	0
2025-12-10	2025-12	META	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	MMM	open	406	390	284	284	284	16	122	122	0
2025-12-10	2025-12	MO	open	406	390	336	336	336	16	70	70	0
2025-12-10	2025-12	MPC	open	406	360	126	126	126	46	280	280	0
2025-12-10	2025-12	MRK	open	406	390	381	381	381	16	25	25	0
2025-12-10	2025-12	MS	open	406	390	356	356	356	16	50	50	0
2025-12-10	2025-12	MSFT	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	MU	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	NFLX	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	NKE	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	NOC	open	406	360	116	116	116	46	290	290	0
2025-12-10	2025-12	NOW	open	406	390	288	288	288	16	118	118	0
2025-12-10	2025-12	NVDA	open	406	400	391	391	391	6	15	15	0
2025-12-10	2025-12	ORCL	open	406	390	388	388	388	16	18	18	0
2025-12-10	2025-12	OXY	open	406	390	372	372	372	16	34	34	0
2025-12-10	2025-12	PEP	open	406	390	389	389	389	16	17	17	0
2025-12-10	2025-12	PFE	open	406	390	389	389	389	16	17	17	0
2025-12-10	2025-12	PG	open	406	390	385	385	385	16	21	21	0
2025-12-10	2025-12	PLTR	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	PM	open	406	390	285	285	285	16	121	121	0
2025-12-10	2025-12	PNC	open	406	390	294	294	294	16	112	112	0
2025-12-10	2025-12	PSX	open	406	390	235	235	235	16	171	171	0
2025-12-10	2025-12	PYPL	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	QCOM	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	QQQ	open	406	406	405	405	405	0	1	1	0
2025-12-10	2025-12	RBLX	open	406	390	373	373	373	16	33	33	0
2025-12-10	2025-12	RF	open	406	360	104	104	104	46	302	302	0
2025-12-10	2025-12	RTX	open	406	390	333	333	333	16	73	73	0
2025-12-10	2025-12	SBUX	open	406	390	384	384	384	16	22	22	0
2025-12-10	2025-12	SCHW	open	406	390	318	318	318	16	88	88	0
2025-12-10	2025-12	SHOP	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	SLB	open	406	390	388	388	388	16	18	18	0
2025-12-10	2025-12	SNOW	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	SOFI	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	SPGI	open	406	370	111	111	111	36	295	295	0
2025-12-10	2025-12	SPY	open	406	406	405	405	405	0	1	1	0
2025-12-10	2025-12	TFC	open	406	380	213	213	213	26	193	193	0
2025-12-10	2025-12	TGT	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	TSLA	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	UBER	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	UNH	open	406	390	390	390	390	16	16	16	0
2025-12-10	2025-12	UPST	open	406	390	380	380	380	16	26	26	0
2025-12-10	2025-12	USB	open	406	390	334	334	334	16	72	72	0
