date,lb252_k8_ew_ma1_vt0,lb252_k8_ew_ma1_vt20,lb252_k8_ew_ma0_vt0,lb252_k8_ew_ma0_vt20,lb252_k8_invvol_ma1_vt0,lb252_k8_invvol_ma1_vt20,lb252_k8_invvol_ma0_vt0,lb252_k8_invvol_ma0_vt20,lb252_k10_ew_ma1_vt0,lb252_k10_ew_ma1_vt20,lb252_k10_ew_ma0_vt0,lb252_k10_ew_ma0_vt20,lb252_k10_invvol_ma1_vt0,lb252_k10_invvol_ma1_vt20,lb252_k10_invvol_ma0_vt0,lb252_k10_invvol_ma0_vt20,lb252_k12_ew_ma1_vt0,lb252_k12_ew_ma1_vt20,lb252_k12_ew_ma0_vt0,lb252_k12_ew_ma0_vt20,lb252_k12_invvol_ma1_vt0,lb252_k12_invvol_ma1_vt20,lb252_k12_invvol_ma0_vt0,lb252_k12_invvol_ma0_vt20,lb252_k15_ew_ma1_vt0,lb252_k15_ew_ma1_vt20,lb252_k15_ew_ma0_vt0,lb252_k15_ew_ma0_vt20,lb252_k15_invvol_ma1_vt0,lb252_k15_invvol_ma1_vt20,lb252_k15_invvol_ma0_vt0,lb252_k15_invvol_ma0_vt20,lb252_k20_ew_ma1_vt0,lb252_k20_ew_ma1_vt20,lb252_k20_ew_ma0_vt0,lb252_k20_ew_ma0_vt20,lb252_k20_invvol_ma1_vt0,lb252_k20_invvol_ma1_vt20,lb252_k20_invvol_ma0_vt0,lb252_k20_invvol_ma0_vt20,lb252_k25_ew_ma1_vt0,lb252_k25_ew_ma1_vt20,lb252_k25_ew_ma0_vt0,lb252_k25_ew_ma0_vt20,lb252_k25_invvol_ma1_vt0,lb252_k25_invvol_ma1_vt20,lb252_k25_invvol_ma0_vt0,lb252_k25_invvol_ma0_vt20
2024-05-31,0.07130386717846554,0.050244352304409545,0.07130386717846554,0.050244352304409545,0.08476338677077136,0.07515953622108737,0.08476338677077136,0.07515953622108737,0.059416733822240116,0.04450652258125597,0.059416733822240116,0.04450652258125597,0.06533353601837695,0.060416949400794784,0.06533353601837695,0.060416949400794784,0.06610562722609087,0.04544731782025222,0.06610562722609087,0.04544731782025222,0.0632478199074724,0.05678925727658633,0.0632478199074724,0.05678925727658633,0.06660428141603358,0.05137539176946569,0.06660428141603358,0.05137539176946569,0.06433866398075097,0.06433866398075097,0.06433866398075097,0.06433866398075097,0.055843701188195795,0.04869805528065689,0.055843701188195795,0.04869805528065689,0.05085021448204238,0.05085021448204238,0.05085021448204238,0.05085021448204238,0.0464719882674116,0.04445655626340545,0.0464719882674116,0.04445655626340545,0.038477085501815035,0.038477085501815035,0.038477085501815035,0.038477085501815035
2024-06-28,0.035983696679303026,0.023275705287104025,0.035983696679303026,0.023275705287104025,0.018482631756381554,0.01739432861609867,0.018482631756381554,0.01739432861609867,0.019863935907194475,0.014965769883264585,0.019863935907194475,0.014965769883264585,0.0049605362471625385,0.004987493587283016,0.0049605362471625385,0.004987493587283016,0.008298547932611124,0.007260508235466285,0.004354192999697818,0.004236360641272559,-0.007392241001345904,-0.007305422461006372,-0.005857987184710445,-0.005830664231538161,0.007192651021923133,0.006615526130260443,0.002111894918658211,0.002344177853700262,-0.00613701788540098,-0.00613701788540098,-0.007552407268005133,-0.007552407268005133,-0.0037887905806491934,-0.0035660012361651383,-0.004932714326047788,-0.004701484325628376,-0.015472449005248147,-0.015472449005248147,-0.013319334352567694,-0.013319334352567694,-0.006808562644299035,-0.006825475775596589,-0.00859664011072211,-0.008613553242019664,-0.015384117706387309,-0.015384117706387309,-0.014353970865467889,-0.014353970865467889
2024-07-31,-0.01902851260283675,-0.013074712546873141,-0.01902851260283675,-0.013074712546873141,-0.012135891561244375,-0.012102308623109334,-0.012135891561244375,-0.012102308623109334,-0.01799530600454832,-0.014713160329081692,-0.01799530600454832,-0.014713160329081692,-0.012916176421850126,-0.012916176421850126,-0.012916176421850126,-0.012916176421850126,-0.014814259038064903,-0.013558510372578164,-0.014814259038064903,-0.01355233447968055,-0.010568945122323363,-0.010568945122323363,-0.010568945122323363,-0.010568945122323363,-0.01406746129211004,-0.014122645130868139,-0.01406746129211004,-0.014119943141184303,-0.01019566592662965,-0.01019566592662965,-0.01019566592662965,-0.01019566592662965,-0.008249132977615424,-0.008263223915357614,-0.008249132977615424,-0.00826187197314412,-0.0041816311267693276,-0.0041816311267693276,-0.0041816311267693276,-0.0041816311267693276,0.0006220406094429387,0.0006220406094429387,0.0006220406094429387,0.0006220406094429387,0.004220726641602886,0.004220726641602886,0.004221159300731372,0.004221159300731372
2024-08-30,-0.1053239634572485,-0.06489446917213455,-0.11502898391321759,-0.06911952188726037,-0.09073428421687843,-0.07667991513584699,-0.1003463630084426,-0.06807247593906364,-0.08450258639641649,-0.061165341566602235,-0.10062714666769161,-0.07142008045367172,-0.06719565931378035,-0.0652552974648097,-0.08476587655139373,-0.07652460856461894,-0.0769977953383303,-0.06049357739383619,-0.08639035904977509,-0.067781609269185,-0.061665572923797866,-0.061024276359142905,-0.06802134166370095,-0.06642089794507683,-0.057256242297484765,-0.05182705944751549,-0.06753714681307171,-0.05967809658643718,-0.03791640011789789,-0.03791640011789789,-0.04572661686787721,-0.04572661686787721,-0.03929995930268725,-0.03929995930268725,-0.05349457490694941,-0.05349457490694941,-0.019156656377297517,-0.019156656377297517,-0.031597234382869835,-0.031597234382869835,-0.02267456708242968,-0.02267456708242968,-0.03788172273971279,-0.03788172273971279,-0.0054968902222013605,-0.0054968902222013605,-0.016183625106256785,-0.016183625106256785
2024-09-30,0.028463448870266958,0.02036092197145238,0.036677444746381516,0.02237855214040137,0.021050120884982572,0.017843576751292962,0.03152687687278969,0.023430631370162883,0.029975695025386214,0.023449311088384647,0.02800381099071931,0.018526671877323615,0.022768959672189656,0.02162767882706427,0.021957408766565958,0.01749662855950119,0.02617363132022549,0.02153693046210493,0.029340622433243285,0.02108596159994215,0.02001419932817419,0.01925085177587481,0.023304564249471464,0.020947546859200923,0.027329609252607887,0.023494667371497992,0.026396979064802678,0.02035122681702549,0.022266862742565473,0.022266862742565473,0.02153068062992872,0.020072092191248916,0.02874600477084549,0.027647938863017744,0.03135301867126753,0.026493930534563007,0.02433953410077473,0.02433953410077473,0.02928475591352468,0.02928475591352468,0.027330409427116422,0.026927058451408185,0.028227810850249797,0.025912902312258665,0.024013231422939065,0.024013231422939065,0.025055010483966324,0.025055010483966324
2024-10-31,0.011679787880243306,0.008478181910266905,0.011779547145824201,0.007929271103521792,0.0022352343478119897,0.002633381064208704,0.0015357618812491037,0.0023744075373379335,0.022838804352930748,0.015516317313405855,0.013471124088482469,0.00929358296147079,0.014960328153213274,0.01197461439701858,0.006376478783851911,0.005607544486351537,0.02228707315317782,0.016218592733727617,0.020185820221785895,0.01378490358372762,0.015624764433235907,0.01330376665139478,0.01347201887371499,0.011056255424494697,0.016351434899708427,0.01281296534181861,0.0178074713812592,0.013096507242817558,0.009337961711829317,0.008453378978964969,0.011735766595345093,0.010141178492571694,0.009022782093932244,0.0079564988487263,0.010064366272732807,0.008395166856412806,0.0014214487826205273,0.0014431927136934713,0.0031736122952023943,0.003200363964177956,0.008200534224476771,0.007503710889606978,0.007499172299871269,0.006705983394354363,0.004394035637095275,0.004394035637095275,0.002913510486498148,0.002913510486498148
2024-11-29,0.1461335789788909,0.09669436754546862,0.19367507249445529,0.11019762605904761,0.11211806409708491,0.08851004219196805,0.11670465831227707,0.0841013129981464,0.1237231629227293,0.08936595588137992,0.1953073946339436,0.12329886939448358,0.09747112869025522,0.08387349232492634,0.13898216026389443,0.11227678987338009,0.11975274905648563,0.09373920535632801,0.16380606976150017,0.11122403387083854,0.09806418263310472,0.09090581450520895,0.11479702958254044,0.0975557286262327,0.10053865431150101,0.08721228547038977,0.14238851832826957,0.10872471900002476,0.07235806882502692,0.07237167361442415,0.09137246447891817,0.09084589639871644,0.10117600825115432,0.09781502232798071,0.13098282495333693,0.11383684918572952,0.0815922171479095,0.08159449390837067,0.09220460098459471,0.09224102352626563,0.09072537105911119,0.09064386228607636,0.11334576223083537,0.10886463779779756,0.07278500217837362,0.07278500217837362,0.0789630832668877,0.0789630832668877
2024-12-31,-0.08261993940827557,-0.042584347645248155,-0.08261993940827557,-0.04249199881138103,-0.061689096395288794,-0.052058361247643806,-0.061855157566504386,-0.052163360506033936,-0.07180767855947273,-0.04280017805475532,-0.07160767855947273,-0.042587184797065344,-0.05263647529081377,-0.04949699177968504,-0.05255661126037416,-0.04939269154727765,-0.0712824069471821,-0.04734894004230804,-0.0712824069471821,-0.0472565388252896,-0.05451735993100207,-0.05449835863415409,-0.05465607824438137,-0.054583294727057106,-0.06470811677269092,-0.05000775101994197,-0.06457478343935759,-0.04983051564730884,-0.04814872494602371,-0.04814872494602371,-0.048107143697745464,-0.04810135336344297,-0.06496455509231104,-0.05765154667551774,-0.06486455509231104,-0.05749417471280117,-0.05213396251958034,-0.05213396251958034,-0.05210220836803437,-0.05210220836803437,-0.06273459191969599,-0.06101230630563896,-0.06273459191969599,-0.06098999276799031,-0.04987640242659466,-0.04987640242659466,-0.04992606016323086,-0.04992606016323086
2025-01-31,0.07715444474581018,0.03561801926387232,0.07715444474581018,0.03561801926387232,0.06997496759899834,0.04403352503720996,0.06997496759899834,0.04403352503720996,0.07193769613626655,0.038001656119536875,0.07193769613626655,0.038001656119536875,0.06409723505666447,0.04732518085574183,0.06409723505666447,0.04732518085574183,0.06853420305325043,0.04077328944774273,0.06853420305325043,0.04077328944774273,0.06019995095217058,0.05253853744614469,0.06019995095217058,0.05253853744614469,0.06464426992356903,0.04413045265992336,0.06464426992356903,0.04413045265992336,0.056674240322117125,0.056674240322117125,0.056674240322117125,0.056674240322117125,0.06350141170396643,0.04945621342600553,0.06350141170396643,0.04945621342600553,0.05791377416140041,0.05791377416140041,0.05791377416140041,0.05791377416140041,0.06075254623329757,0.05157755672121548,0.06075254623329757,0.05157755672121548,0.056210770322848304,0.056210770322848304,0.056210770322848304,0.056210770322848304
2025-02-28,-0.09484402943809148,-0.055038579832658564,-0.09484402943809148,-0.055038579832658564,-0.06772937817653461,-0.04928905427032573,-0.06772937817653461,-0.04928905427032573,-0.08158774788559517,-0.04986211318913121,-0.08158774788559517,-0.04986211318913121,-0.052575017843367926,-0.0398611787561446,-0.052575017843367926,-0.0398611787561446,-0.06722302884257571,-0.048066351589149015,-0.06722302884257571,-0.048066351589149015,-0.035698164223397846,-0.03380142561003792,-0.035698164223397846,-0.03380142561003792,-0.05925053306367622,-0.046225754675683406,-0.05925053306367622,-0.046225754675683406,-0.0330918490918859,-0.0330918490918859,-0.0330918490918859,-0.0330918490918859,-0.04529417125395538,-0.04180455524545852,-0.04529417125395538,-0.04180455524545852,-0.019522841731524652,-0.019522841731524652,-0.019522841731524652,-0.019522841731524652,-0.04501806709730814,-0.04452718643596368,-0.04501806709730814,-0.04452718643596368,-0.025584054213809288,-0.025584054213809288,-0.025584054213809288,-0.025584054213809288
2025-03-31,0.031675880618436084,0.031675880618436084,0.031675880618436084,0.031675880618436084,0.025888067953462757,0.026147108885968575,0.025888067953462757,0.026147108885968575,0.03163528753802718,0.03163528753802718,0.03163528753802718,0.03163528753802718,0.028642979595833756,0.028870767558623913,0.028642979595833756,0.028870767558623913,0.013891416162386754,0.013891416162386754,0.013891416162386754,0.013891416162386754,0.010884235074939767,0.010932276570963005,0.010884235074939767,0.010932276570963005,0.0009042387140270934,0.0008624717049409524,0.0009042387140270934,0.0008624717049409524,-0.005837297358873833,-0.005837297358873833,-0.005837297358873833,-0.005837297358873833,-0.014535256219909469,-0.014564149364758755,-0.024706283098058737,-0.024742399529120343,-0.01880361731755322,-0.01880361731755322,-0.022136224498490238,-0.022136224498490238,-0.020744253096834465,-0.020748395899555086,-0.024803930186656113,-0.024808072989376734,-0.02297663772241173,-0.02297663772241173,-0.022562879594069725,-0.022562879594069725
2025-04-30,-0.004347525390567972,-0.004347525390567972,-0.004347525390567972,-0.004347525390567972,0.012676885163399428,0.012676885163399428,0.012676885163399428,0.012676885163399428,0.008620083016231217,0.008620083016231217,0.008620083016231217,0.008620083016231217,0.026227003684428384,0.026227003684428384,0.026227003684428384,0.026227003684428384,0.004672239561911107,0.004672239561911107,0.004672239561911107,0.004672239561911107,0.01745580841886266,0.01745580841886266,0.01745580841886266,0.01745580841886266,0.009429784244077331,0.009429784244077331,0.009429784244077331,0.009429784244077331,0.019103302686400328,0.019103302686400328,0.019103302686400328,0.019103302686400328,0.00801736121217123,0.00801736121217123,0.003101040335056271,0.003101040335056271,0.013538900194008326,0.013538900194008326,0.009496217984779048,0.009496217984779048,0.010451342187929397,0.010451342187929397,0.0080007713808369,0.0080007713808369,0.01394748892188419,0.01394748892188419,0.01308779809836413,0.01308779809836413
2025-05-30,0.07482169621707778,0.046837143285266496,0.07482169621707778,0.046837143285266496,0.061726438874799235,0.04397203185536854,0.061726438874799235,0.04397203185536854,0.0492288506019064,0.04628333541935443,0.0492288506019064,0.04628333541935443,0.05346021685257876,0.04409955771556179,0.05346021685257876,0.04409955771556179,0.053195557929226416,0.05041830384196365,0.053195557929226416,0.05041830384196365,0.05775990353329031,0.04838920804578781,0.05775990353329031,0.04838920804578781,0.051677665401606,0.04925462308002506,0.051677665401606,0.04925462308002506,0.05415591680033332,0.046877685940237966,0.05415591680033332,0.046877685940237966,0.056481618651716026,0.04961935861608631,0.05638161865171602,0.04953210199179539,0.05859575956621577,0.047959955098847366,0.05851441653068906,0.04789102839123804,0.05614407257434066,0.04889522161043183,0.056064072574340665,0.048826058567030275,0.056774204979040795,0.04688322370131162,0.05671769492474154,0.04682420709874639
2025-06-30,0.06371200214480881,0.04197771032285209,0.06371200214480881,0.04197771032285209,0.05708252467148033,0.041257546460788046,0.05708252467148033,0.041257546460788046,0.0674554884679773,0.04759405911396009,0.0674554884679773,0.04759405911396009,0.06332269184022106,0.04985634454104757,0.06332269184022106,0.04985634454104757,0.07177182374533292,0.051125616103331474,0.07177182374533292,0.051125616103331474,0.06753263711067216,0.05264562348776626,0.06753263711067216,0.05264562348776626,0.0659549269884998,0.0487330942099781,0.0659549269884998,0.0487330942099781,0.0621336472428706,0.04953695572316152,0.0621336472428706,0.04953695572316152,0.0622695114139562,0.04535366004744401,0.0622695114139562,0.04535366004744401,0.05896042835258684,0.04538533246108674,0.05896042835258684,0.04538533246108674,0.05921360330150843,0.04227733113053457,0.05921360330150843,0.04227733113053457,0.056272377549076755,0.04211626414752772,0.056272377549076755,0.04211626414752772
2025-07-31,0.04469585212665189,0.025158037097498625,0.04469585212665189,0.025158037097498625,0.03249903833442133,0.021211651613503572,0.03249903833442133,0.021211651613503572,0.03762831779624693,0.023030805082996278,0.03762831779624693,0.023030805082996278,0.02779691502679894,0.019362913212775033,0.02779691502679894,0.019362913212775033,0.036012597732946454,0.02337444979289561,0.036012597732946454,0.02337444979289561,0.027787715166626314,0.020195293203402066,0.027787715166626314,0.020195293203402066,0.03439783564750231,0.02497732046633724,0.03439783564750231,0.02497732046633724,0.02932997299479959,0.023625801808235147,0.02932997299479959,0.023625801808235147,0.02350743330079299,0.018647345508703124,0.02350743330079299,0.018647345508703124,0.01845242215614193,0.01595963331640343,0.01845242215614193,0.01595963331640343,0.01890398930751291,0.015399328374419789,0.01890398930751291,0.015399328374419789,0.015362125625837398,0.01342637158609852,0.015362125625837398,0.01342637158609852
2025-08-29,-0.014649506152483074,-0.011144296766214019,-0.014649506152483074,-0.011144296766214019,0.011904748500188087,0.011694800384615277,0.011904748500188087,0.011694800384615277,0.015073340325326206,0.014674704307360294,0.015073340325326206,0.014674704307360294,0.03371548415276003,0.03357109498967949,0.03371548415276003,0.03357109498967949,0.032763635089495896,0.03048910785363865,0.032763635089495896,0.03048910785363865,0.04072798209062673,0.04061742022374555,0.04072798209062673,0.04061742022374555,0.032444600760448854,0.03230251174346831,0.032444600760448854,0.03230251174346831,0.0394318949014164,0.03941136025729477,0.0394318949014164,0.03941136025729477,0.024844748511256547,0.02474785352261514,0.024844748511256547,0.02474785352261514,0.02900526994386006,0.02902645857812962,0.02900526994386006,0.02902645857812962,0.03825808238398495,0.03814078272934529,0.03825808238398495,0.03814078272934529,0.03847205537173426,0.038470685275781444,0.03847205537173426,0.038470685275781444
2025-09-30,0.12063180975315059,0.0771850526277014,0.12063180975315059,0.0771850526277014,0.11281982059097921,0.08614352049844377,0.11281982059097921,0.08614352049844377,0.13257701174592468,0.09375236209689544,0.13257701174592468,0.09375236209689544,0.12921829331940865,0.10866993209865769,0.12921829331940865,0.10866993209865769,0.1301204963512935,0.0988699159349725,0.1301204963512935,0.0988699159349725,0.12116968018736855,0.1120388786649206,0.12116968018736855,0.1120388786649206,0.11192260392979685,0.0997901559819132,0.11192260392979685,0.0997901559819132,0.09290530793948133,0.09290530793948133,0.09290530793948133,0.09290530793948133,0.09415052422425023,0.09415052422425023,0.09415052422425023,0.09415052422425023,0.07557191567695186,0.07557191567695186,0.07557191567695186,0.07557191567695186,0.09606906649399755,0.09606906649399755,0.09606906649399755,0.09606906649399755,0.07978786307313425,0.07978786307313425,0.07978786307313425,0.07978786307313425
2025-10-31,0.032456337534808935,0.013766027014831612,0.032456337534808935,0.013766027014831612,0.018985019471717303,0.017350445375720024,0.018985019471717303,0.017350445375720024,0.01775127680808065,0.009347038771562958,0.01775127680808065,0.009347038771562958,0.005624385440675846,0.005400765147956012,0.005624385440675846,0.005400765147956012,0.006119127991989061,0.004534838986985915,0.006119127991989061,0.004534838986985915,-0.004565558808409233,-0.004506961551318949,-0.004565558808409233,-0.004506961551318949,0.01147571584206958,0.007906272507047929,0.01147571584206958,0.007906272507047929,-0.0034939531625652097,-0.0034939531625652097,-0.0034939531625652097,-0.0034939531625652097,0.028670207451516876,0.022665792373118186,0.028670207451516876,0.022665792373118186,0.017246132655640307,0.017246132655640307,0.017246132655640307,0.017246132655640307,0.02999557050801743,0.02738848692659606,0.02999557050801743,0.02738848692659606,0.021737199919866994,0.021737199919866994,0.021737199919866994,0.021737199919866994
2025-11-28,-0.044262913492829487,-0.013789864138909088,-0.044262913492829487,-0.013789864138909088,-0.03976303292093208,-0.028038959219004445,-0.03976303292093208,-0.028038959219004445,-0.023562907636014308,-0.008482078564063317,-0.023562907636014308,-0.008482078564063317,-0.003404654597232061,-0.0031071297633182273,-0.003404654597232061,-0.0031071297633182273,-0.014760546587652783,-0.006208552536350664,-0.014760546587652783,-0.006208552536350664,0.007109299206820021,0.0071165912266337285,0.007109299206820021,0.0071165912266337285,0.004230415078566155,0.0037167445090738544,0.004230415078566155,0.0037167445090738544,0.023793577277613272,0.023793577277613272,0.023793577277613272,0.023793577277613272,0.00432174824173883,0.003867154757667682,0.00432174824173883,0.003867154757667682,0.02112950065112592,0.02112950065112592,0.02112950065112592,0.02112950065112592,0.0036063192837434456,0.0034767204328104177,0.0036063192837434456,0.0034767204328104177,0.017725406680602365,0.017725406680602365,0.017725406680602365,0.017725406680602365
2025-12-31,0.0544425220213465,0.04011002078238272,0.0544425220213465,0.04011002078238272,0.06014114949423378,0.05589779599303862,0.06014114949423378,0.05589779599303862,0.04978311032039792,0.04260655096375547,0.04978311032039792,0.04260655096375547,0.05080507130963093,0.05084466016803386,0.05080507130963093,0.05084466016803386,0.04468307552060446,0.04396970805454774,0.04468307552060446,0.04396970805454774,0.04751557894686441,0.04751557894686441,0.04751557894686441,0.04751557894686441,0.04467147713794079,0.044444944445932714,0.04467147713794079,0.044444944445932714,0.047372471715880576,0.047372471715880576,0.047372471715880576,0.047372471715880576,0.043769408279753605,0.040160992437411204,0.043769408279753605,0.040160992437411204,0.0511583948135052,0.0511583948135052,0.0511583948135052,0.0511583948135052,0.05081032555305948,0.04824965360995294,0.05081032555305948,0.04824965360995294,0.05519379903947227,0.05519379903947227,0.05519379903947227,0.05519379903947227
2026-01-30,0.13149859736506586,0.08574751996812455,0.13149859736506586,0.08574751996812455,0.12729976140973012,0.09480149988233937,0.12729976140973012,0.09480149988233937,0.12577774861908492,0.08422672995443628,0.12577774861908492,0.08422672995443628,0.12058374834347754,0.09006700734435803,0.12058374834347754,0.09006700734435803,0.12296702081130481,0.09035368285882141,0.12296702081130481,0.09035368285882141,0.10879992957288528,0.09546622834043096,0.10879992957288528,0.09546622834043096,0.11479736182921584,0.09766496159109067,0.11479736182921584,0.09766496159109067,0.10008459692619633,0.10008459692619633,0.10008459692619633,0.10008459692619633,0.11829548253400855,0.09776936574843914,0.11829548253400855,0.09776936574843914,0.10237168762840887,0.10237168762840887,0.10237168762840887,0.10237168762840887,0.11222503258434756,0.10269127634961907,0.11222503258434756,0.10269127634961907,0.09599685290333336,0.09599685290333336,0.09599685290333336,0.09599685290333336
2026-02-27,0.13660799429103967,0.07434806625887627,0.13660799429103967,0.07434806625887627,0.11535134958352053,0.08035994652363225,0.11535134958352053,0.08035994652363225,0.09620857587033438,0.052904825484377624,0.09620857587033438,0.052904825484377624,0.09344017503830712,0.0631655475733408,0.09344017503830712,0.0631655475733408,0.08322860931042277,0.04739667948973641,0.08322860931042277,0.04739667948973641,0.07985373418934491,0.0540702488644934,0.07985373418934491,0.0540702488644934,0.057421296462577646,0.03687008594794759,0.057421296462577646,0.03687008594794759,0.041833948203295626,0.033615863584837535,0.041833948203295626,0.033615863584837535,0.05602341548791518,0.0399004453138471,0.05602341548791518,0.0399004453138471,0.042395734005336506,0.03912222736926626,0.042395734005336506,0.03912222736926626,0.051734154127076264,0.040286845521359756,0.051734154127076264,0.040286845521359756,0.03855555903164089,0.03855555903164089,0.03855555903164089,0.03855555903164089
2026-03-31,-0.17210844802234493,-0.08014940591188438,-0.17210844802234493,-0.08014940591188438,-0.16345744241635488,-0.09916451405584388,-0.16345744241635488,-0.09916451405584388,-0.16827674633243908,-0.07826724906224079,-0.16827674633243908,-0.07826724906224079,-0.1600137953465982,-0.09559590562278178,-0.1600137953465982,-0.09559590562278178,-0.1540213483374498,-0.07536849887551278,-0.1540213483374498,-0.07536849887551278,-0.14524735031193894,-0.08802601527025823,-0.14524735031193894,-0.08802601527025823,-0.1351769291205554,-0.07169116938721892,-0.1351769291205554,-0.07169116938721892,-0.12542461572835661,-0.08091007135808967,-0.12542461572835661,-0.08091007135808967,-0.12956417155352284,-0.07386871511474104,-0.12956417155352284,-0.07386871511474104,-0.11939959098938079,-0.08276565131923,-0.11939959098938079,-0.08276565131923,-0.11612862230607554,-0.07693834052605461,-0.11612862230607554,-0.07693834052605461,-0.1017413123791612,-0.08819892149070424,-0.1017413123791612,-0.08819892149070424
2026-04-30,0.17775646303153272,0.07690799934302794,0.1911404684075065,0.07912462101128057,0.20728538242957628,0.0976692495110576,0.19500393341205877,0.09558361474139543,0.1528110602443073,0.06622263184348412,0.1864587339464604,0.08336543569291865,0.17878528657244394,0.08402585210854083,0.18843637292553447,0.09866154083518949,0.13520304355780338,0.06320335710196215,0.1645538531379512,0.07357393667535576,0.15075812260571736,0.07795391715710182,0.16927173386413247,0.08723063359179496,0.14523640495013793,0.08044205371453776,0.13971447061489828,0.07014618103376609,0.1503056567656181,0.0977032198421184,0.13031129425853888,0.08058765203894139,0.12826266199132622,0.08108808489022136,0.14494836059997993,0.08787693524552662,0.12942922054581074,0.09606458273283153,0.14207991444854662,0.10323629076134744,0.11199805339517054,0.08010262945375665,0.14146147259036915,0.09317544135713263,0.10424526952050299,0.09012736885277817,0.12718373214140807,0.10142864556094408
2026-05-29,0.18284605370148133,0.08613031684696398,0.15270204655537822,0.07508370750597723,0.17072555527785369,0.08707764272988441,0.12099460329664943,0.06854504597380584,0.12380753335109555,0.06783133701787945,0.13565671308160912,0.06765519878115671,0.12133891187362567,0.06932420240883914,0.11574647707946424,0.06500485659386676,0.10063047943476755,0.06066629348907562,0.09121134696933711,0.05972746547565335,0.10106796314156648,0.0626398886519252,0.08373235447778789,0.058853035192862106,0.07798400650839372,0.04829633239435846,0.08178559577172477,0.050680061268537996,0.06933314091853093,0.04522474129763961,0.07540731988684746,0.04943694684003235,0.07541296698907189,0.047951615158139366,0.06726706997783719,0.043565290967262034,0.07222814867304109,0.0487343287228851,0.058271636551541196,0.04096201967808266,0.07386856775584412,0.04978482494363066,0.06989913026032969,0.04739369761648117,0.06781167479811426,0.05024481913362227,0.06102366212986499,0.04565312834701251
